EAR_left,EAR_right,EAR_avg,left_eye_width,left_eye_height,right_eye_width,right_eye_height,left_openness,right_openness,left_eyelid_dist,right_eyelid_dist,pupil_visibility,left_eyebrow_dist,right_eyebrow_dist,label
0.25385523772555235,0.3070888968044975,0.28047206726502494,71.34423592694787,18.111107971583245,66.007575322837,20.27019348662979,0.25385523416737793,0.30708889215216956,18.111107971583245,20.27019348662979,19.190650729106515,41.19465984809196,48.79549159502341,0
0.272238693669385,0.2913487625610123,0.28179372811519865,70.178344238091,19.105260759258307,70.02856560004639,20.40273593149619,0.2722386897901443,0.29134875840058494,19.105260759258307,20.40273593149619,19.753998345377248,42.190046219457976,49.57822102496216,0
0.26471331750487653,0.2989493470825974,0.28183133229373697,72.17340230306452,19.105260759258307,71.02816342831905,21.233823081372,0.26471331383713603,0.29894934287371283,19.105260759258307,21.233823081372,20.169541920315154,42.190046219457976,48.79549159502341,0
0.25168074320922107,0.2880847269171922,0.26988273506320665,72.24956747275377,18.183824838087432,67.02984409947557,19.310274332699386,0.2516807397257298,0.28808472261933465,18.183824838087432,19.310274332699386,18.74704958539341,41.19465984809196,48.79549159502341,0
0.2552005802724778,0.30228891097318605,0.2787447456228319,71.25307010929424,18.183824838087432,68.0294054067798,20.564534874568842,0.25520057669086965,0.3022889065296825,18.183824838087432,20.564534874568842,19.374179856328137,41.10960958218893,49.51767361255979,0
0.25733470771024597,0.29150621380315817,0.27442046075670207,74.24284477308234,19.105260759258307,72.02777242147643,20.996543227260126,0.2573347042441247,0.29150620975602193,19.105260759258307,20.996543227260126,20.050901993259217,45.27692569068709,53.150729063673246,0
0.2274740050374578,0.29881909561290726,0.2631465503251825,80.22468448052632,18.249030281651706,72.0,21.514974884129323,0.22747400220199632,0.29881909146264213,18.249030281651706,21.514974884129323,19.882002582890514,46.389654018972806,54.48853090330111,0
0.25424871677296446,0.2967225973914406,0.2754856570822025,80.22468448052632,20.397023082689774,73.00684899377592,21.66278186079787,0.25424871360375645,0.29672259332712886,20.397023082689774,21.66278186079787,21.029902471743824,45.27692569068709,54.48853090330111,0
0.22750837282299446,0.29992001501039667,0.2637141939166956,75.23961722390672,17.117642886435966,70.00714249274856,20.996543227260126,0.2275083697992102,0.29992001072626223,17.117642886435966,20.996543227260126,19.057093056848046,45.39823785126467,52.49761899362675,0
0.22167698958113788,0.30089882469772283,0.26128790713943034,75.32595834106593,16.698031682361698,73.02739212103907,21.973856459960402,0.22167698663823493,0.3008988205773673,16.698031682361698,21.973856459960402,19.33594407116105,47.38143096192854,50.32891812864648,0
0.23873869355313881,0.27373666597308305,0.25623767976311096,78.23042886243178,18.676630382718727,71.06335201775947,19.452645054213043,0.23873869050140187,0.2737366621210742,18.676630382718727,19.452645054213043,19.064637718465885,46.2709412050371,51.22499389946279,0
0.19887964750754894,0.19600050023861404,0.1974400738730815,71.11258679024411,14.14284619419373,65.06919393998976,12.753594562361386,0.19887964471086197,0.19600049722642832,14.14284619419373,12.753594562361386,13.448220378277558,48.373546489791295,57.8013840664737,0
0.24800499433874937,0.25139701678692844,0.24970100556283892,75.32595834106593,18.681213871936926,71.02816342831905,17.85626839373382,0.2480049910463254,0.25139701324752944,18.681213871936926,17.85626839373382,18.268741132835373,47.67598976424087,52.20153254455275,0
0.22853379736126272,0.31240686480777147,0.2704703310845171,75.23961722390672,17.19479543618727,71.06335201775947,22.200679006599255,0.22853379432384968,0.3124068604115975,17.19479543618727,22.200679006599255,19.69773722139326,47.16990566028302,52.49761899362675,0
0.23033701134577808,0.28561853992456726,0.25797777563517266,79.22752047110903,18.249030281651706,72.0,20.564534874568842,0.23033700843849275,0.28561853595764314,18.249030281651706,20.564534874568842,19.406782578110274,46.2709412050371,55.226805085936306,0
0.24388011985671842,0.3178132495371595,0.28084668469693896,76.4198926981712,18.637292590667553,68.0294054067798,21.620646396409498,0.24388011666540124,0.31781324486545554,18.637292590667553,21.620646396409498,20.128969493538527,47.265209192385896,50.32891812864648,0
0.24140183860328054,0.2707247066182634,0.256063272610772,75.32595834106593,18.183824838087432,70.02856560004639,18.958462876970373,0.24140183539851767,0.2707247027523453,18.183824838087432,18.958462876970373,18.571143857528902,47.16990566028302,52.49761899362675,0
0.24656346891723896,0.28827935889834344,0.2674214139077912,82.15229759416349,20.255755474338294,73.0,21.04439319957907,0.2465634659159417,0.2882793549493112,20.255755474338294,21.04439319957907,20.65007433695868,46.2709412050371,55.86591089385369,0
0.23328610694079557,0.31099721718582285,0.2721416620633092,75.32595834106593,17.572499572971818,71.06335201775947,22.100504721419725,0.23328610384377418,0.31099721280948533,17.572499572971818,22.100504721419725,19.836502147195773,47.265209192385896,52.49761899362675,0
0.24476940246417506,0.2720177773510741,0.25839358990762457,76.32168761236873,18.681213871936926,70.02856560004639,19.049014765608504,0.24476939925709976,0.27201777346669104,18.681213871936926,19.049014765608504,18.865114318772715,47.51841748206689,51.40038910358559,0
0.2321928043867322,0.2614211827615027,0.24680699357411745,78.31347265956222,18.183824838087432,71.02816342831905,18.568266492808476,0.23219280142181706,0.26142117908097423,18.183824838087432,18.568266492808476,18.376045665447954,47.38143096192854,51.22499389946279,0
0.24978512032012037,0.2789956078223186,0.26439036407121946,72.17340230306452,18.027841978183424,70.00714249274856,19.53168527166805,0.24978511685921778,0.2789956038370737,18.027841978183424,19.53168527166805,18.779763624925735,44.181444068749045,53.150729063673246,0
0.225293700573265,0.29747475722710753,0.26138422890018626,76.32168761236873,17.19479543618727,71.02816342831905,21.129085672126525,0.22529369762136883,0.2974747530389836,17.19479543618727,21.129085672126525,19.1619405541569,46.389654018972806,49.678969393496885,0
0.236832845420554,0.30336195499863794,0.27009740020959594,81.2219182240853,19.236018003525672,72.0,21.84206075990193,0.23683284250468045,0.3033619507852775,19.236018003525672,21.84206075990193,20.5390393817138,45.27692569068709,53.75872022286245,0
0.23756486851229489,0.28725352494162404,0.26240919672695945,76.23647421018367,18.111107971583245,71.00704190430693,20.397023082689774,0.23756486539613733,0.28725352089620104,18.111107971583245,20.397023082689774,19.25406552713651,44.40720662234904,52.40229002629561,0
0.2473148111590383,0.27912585533314677,0.2632203332460925,75.23961722390672,18.607871725408817,70.0,19.53880987332027,0.24731480787200927,0.2791258513456346,18.607871725408817,19.53880987332027,19.073340799364544,45.39823785126467,53.2634959423431,0
0.22951399627252395,0.29667321309487954,0.26309360468370174,79.22752047110903,18.183824838087432,72.0,21.360471342831328,0.2295139933756266,0.29667320897441835,18.183824838087432,21.360471342831328,19.772148090459382,46.389654018972806,55.17245689653489,0
0.2608269156388008,0.29738687026860844,0.2791068929537046,71.34423592694787,18.608497005432735,67.00746227100382,19.927139489415687,0.26082691198290753,0.29738686583049284,18.608497005432735,19.927139489415687,19.26781824742421,41.19465984809196,49.51767361255979,0
0.2763975449326474,0.3231511984363474,0.2997743716844974,73.17103251970687,20.224293748633883,71.02816342831905,22.95283613459404,0.27639754115522985,0.3231511938867268,20.224293748633883,22.95283613459404,21.58856494161396,42.190046219457976,48.08326112068523,0
0.2515767782554828,0.2954417469335715,0.2735092625945271,72.24956747275377,18.17631341514752,67.0,19.794597044549292,0.2515767747734305,0.2954417425239933,18.17631341514752,19.794597044549292,18.985455229848405,40.311288741492746,48.79549159502341,0
0.2672658426801592,0.3144840302279862,0.2908749364540727,71.34423592694787,19.067877335387813,66.0,20.75594599504709,0.2672658389340144,0.31448402546307674,19.067877335387813,20.75594599504709,19.911911665217453,41.10960958218893,48.79549159502341,0
0.2761637189068522,0.30542288620939323,0.29079330255812275,69.18092222571191,19.105260759258307,70.02856560004639,21.388326622669997,0.27616371491494657,0.305422881847989,19.105260759258307,21.388326622669997,20.246793690964154,42.1070065428546,49.51767361255979,0
0.2555237295749152,0.3072314090653753,0.28137756932014524,73.10950690573696,18.681213871936926,70.02856560004639,21.514974884129323,0.25552372607983315,0.3072314046781456,18.681213871936926,21.514974884129323,20.098094378033124,43.18564576337837,48.79549159502341,0
0.25001177168397243,0.3116458010609209,0.2808287863724467,70.45565981523414,17.61474433556995,67.00746227100382,20.882594256506415,0.25001176813547443,0.31164579641000906,17.61474433556995,20.882594256506415,19.24866929603818,42.04759208325728,49.49747468305833,0
0.24391631168101782,0.27771304189337076,0.2608146767871943,70.178344238091,17.117642886435966,69.00724599634447,19.164212198328954,0.24391630820535437,0.2777130378689668,17.117642886435966,19.164212198328954,18.14092754238246,43.289721643826724,48.83646178829912,0
0.24946164497495368,0.30212533357631627,0.27579348927563496,72.44308110509934,18.071770179532066,67.02984409947557,20.25141400812253,0.24946164153139996,0.3021253290689907,18.071770179532066,20.25141400812253,19.1615920938273,41.10960958218893,48.79549159502341,0
0.25338534520217293,0.3116458010609209,0.2825155731315469,73.43704787094863,18.607871725408817,67.00746227100382,20.882594256506415,0.2533853417517981,0.31164579641000906,18.607871725408817,20.882594256506415,19.745232990957618,40.049968789001575,48.79549159502341,0
0.21121663053892134,0.22078534866397737,0.21600098960144937,69.06518659932803,14.58771600105193,67.06713054842886,14.807439802027353,0.21121662748070003,0.2207853453719721,14.58771600105193,14.807439802027353,14.697577901539642,47.51841748206689,52.630789467763066,0
0.1975567119997407,0.20797258270192576,0.20276464735083322,76.00657866263946,15.0156097709407,68.0,14.142135623730951,0.1975567094005353,0.20797257964350546,15.0156097709407,14.142135623730951,14.578872697335825,54.91812087098393,61.29437168288782,0
0.23361044640755144,0.30088761750236565,0.2672490319549585,81.15417426109393,18.958462876970373,71.00704190430693,21.365139664477553,0.23361044352895097,0.30088761326493224,18.958462876970373,21.365139664477553,20.161801270723963,46.389654018972806,53.81449618829484,0
0.20289512054791412,0.25017851207868547,0.2265368163132998,74.00675644831355,15.0156097709407,70.06425622241343,17.528571371623173,0.20289511780633854,0.2501785085079845,15.0156097709407,17.528571371623173,16.272090571281936,53.75872022286245,59.64059020499378,0
0.2373850334932823,0.30472366300618753,0.2710543482497349,74.00675644831355,17.5680963582121,69.1158447825099,21.06123339389351,0.23738503028566937,0.3047236585973047,17.5680963582121,21.06123339389351,19.314664876052802,48.373546489791295,54.405882034941776,0
0.23820609157055886,0.3120186560808746,0.27511237382571674,81.15417426109393,19.33141866537123,73.00684899377592,22.779498907737313,0.23820608863532983,0.31201865180704746,19.33141866537123,22.779498907737313,21.055458786554272,46.389654018972806,54.45181356024793,0
0.26025431428146495,0.2890926398732868,0.2746734770773759,78.05767098754612,20.314845637272015,72.24956747275377,20.88681819040154,0.26025431094733636,0.2890926358719807,20.314845637272015,20.88681819040154,20.600831913836778,45.27692569068709,54.20332093147061,0
0.24409847253782188,0.30122781512824115,0.27266314383303153,81.2219182240853,19.8261461750911,72.00694410957877,21.690494448189785,0.24409846953249434,0.301227810944925,19.8261461750911,21.690494448189785,20.758320311640443,46.389654018972806,54.45181356024793,0
0.251466175749091,0.27676104621467096,0.264113610981881,74.0,18.608497005432735,71.06335201775947,19.66756765195656,0.2514661723508995,0.2767610423201032,18.608497005432735,19.66756765195656,19.13803232869465,46.69047011971501,54.20332093147061,0
0.22815413143332788,0.28888121548814094,0.2585176734607344,75.02666192761077,17.117642886435966,70.00714249274856,20.223748416156685,0.2281541283923539,0.28888121136168754,17.117642886435966,20.223748416156685,18.670695651296327,47.51841748206689,54.817880294662984,0
0.23820609157055886,0.30122781512824115,0.2697169533494,81.15417426109393,19.33141866537123,72.00694410957877,21.690494448189785,0.23820608863532983,0.301227810944925,19.33141866537123,21.690494448189785,20.510956556780506,46.52956049652737,54.45181356024793,0
0.24295624980769445,0.2976709084386098,0.2703135791231521,70.45565981523414,17.117642886435966,66.007575322837,19.648534910178853,0.24295624635933777,0.2976709039289622,17.117642886435966,19.648534910178853,18.38308889830741,41.048751503547585,49.49747468305833,0
0.24769182668609824,0.2873249000507974,0.26750836336844785,71.11258679024411,17.614006522449262,70.06425622241343,20.1312054162384,0.24769182320300426,0.28732489594992044,17.614006522449262,20.1312054162384,18.87260596934383,44.40720662234904,50.32891812864648,0
0.24211712989205306,0.32120677588091073,0.2816619528864819,72.56031973468694,17.5680963582121,68.0,21.84206075990193,0.24211712655528267,0.32120677115728175,17.5680963582121,21.84206075990193,19.705078559057014,42.1070065428546,48.08326112068523,0
0.24510101519722863,0.2976709084386098,0.27138596181791924,73.55270219373317,18.027841978183424,66.007575322837,19.648534910178853,0.24510101186491037,0.2976709039289622,18.027841978183424,19.648534910178853,18.83818844418114,41.10960958218893,49.51767361255979,0
0.23705441827034093,0.27974155918973354,0.2583979887300372,70.11419257183242,16.620879132610394,69.02897942168927,19.310274332699386,0.23705441488936477,0.2797415551372101,16.620879132610394,19.310274332699386,17.96557673265489,44.181444068749045,48.83646178829912,0
0.2656660044382317,0.31204943272397057,0.2888577185811011,72.17340230306452,19.17401941656822,72.00694410957877,22.469726061580708,0.2656660007572912,0.3120494283903687,19.17401941656822,22.469726061580708,20.821872739074465,42.2965719651132,49.49747468305833,0
0.2369238112448389,0.2831969301344104,0.2600603706896246,72.24956747275377,17.117642886435966,67.00746227100382,18.97630761124561,0.23692380796559703,0.28319692590806134,17.117642886435966,18.97630761124561,18.046975248840788,41.30375285612676,49.51767361255979,0
0.24071185790114338,0.28945607143231794,0.2650839646667307,71.11258679024411,17.117642886435966,70.02856560004639,20.27019348662979,0.2407118545162032,0.289456067298918,17.117642886435966,20.27019348662979,18.693918186532876,43.18564576337837,48.79549159502341,0
0.25036271488398415,0.2998837170996773,0.27512321599183076,72.3394774656273,18.111107971583245,66.007575322837,19.794597044549292,0.2503627114230425,0.29988371255650614,18.111107971583245,19.794597044549292,18.952852508066268,41.10960958218893,47.4236228055175,0
0.247956124784595,0.2980910806857322,0.2730236027351636,73.33484846919642,18.183824838087432,68.0,20.27019348662979,0.24795612140344503,0.2980910763020399,18.183824838087432,20.27019348662979,19.227009162358613,41.30375285612676,49.51767361255979,0
0.24770220196780277,0.3142685662630039,0.28098538411540336,71.11258679024411,17.61474433556995,71.02816342831905,22.321919084912157,0.24770219848456287,0.31426856183844126,17.61474433556995,22.321919084912157,19.968331710241053,43.41658669218482,48.83646178829912,0
0.23132942176510268,0.30424467439991115,0.2677870480825069,74.33034373659252,17.19479543618727,71.06335201775947,21.620646396409498,0.23132941865292256,0.3042446701185951,17.19479543618727,21.620646396409498,19.407720916298384,46.2709412050371,50.44799302251776,0
0.24394415417322007,0.29572596094732573,0.26983505756027293,74.24284477308234,18.111107971583245,71.0,20.996543227260126,0.24394415088746033,0.2957259567821714,18.111107971583245,20.996543227260126,19.553825599421685,44.28317965096906,51.73973328110612,0
0.2329000944785506,0.27783504471261095,0.25536756959558077,76.23647421018367,17.755482046263364,72.06247289678588,20.021480379379817,0.23290009142358126,0.27783504085713623,17.755482046263364,20.021480379379817,18.88848121282159,46.52956049652737,52.630789467763066,0
0.2241279573473563,0.29225505206211944,0.25819150470473784,79.22752047110903,17.757102328885523,72.00694410957877,21.04439319957907,0.2241279545184409,0.292255048003413,17.757102328885523,21.04439319957907,19.400747764232296,46.389654018972806,53.75872022286245,0
0.24071238849722112,0.29874617127829073,0.2697292798877559,75.23961722390672,18.111107971583245,70.00714249274856,20.914365781842363,0.24071238529794403,0.29874616701092377,18.111107971583245,20.914365781842363,19.512736876712804,44.40720662234904,52.49761899362675,0
0.26684025779168685,0.3112069150616411,0.289023586426664,75.32595834106593,20.099998142135895,69.02897942168927,21.482295735677425,0.26684025424921276,0.31120691055328953,20.099998142135895,21.482295735677425,20.79114693890666,45.39823785126467,53.2634959423431,0
0.23977679847647151,0.3117545517142944,0.27576567509538297,80.22468448052632,19.236018003525672,74.06078584514209,23.088787090760633,0.23977679548765585,0.3117545475048529,19.236018003525672,23.088787090760633,21.162402547143152,47.265209192385896,53.075418038862395,0
0.24140183860328054,0.32851235545755186,0.2849570970304162,75.32595834106593,18.183824838087432,69.06518659932803,22.688767129860597,0.24140183539851767,0.328512350700997,18.183824838087432,22.688767129860597,20.436295983974013,47.38143096192854,51.85556864985669,0
0.23173915491469207,0.29879027849575523,0.26526471670522367,76.32168761236873,17.686723388953453,72.00694410957877,21.514974884129323,0.23173915187834476,0.2987902743462905,17.686723388953453,21.514974884129323,19.600849136541388,46.2709412050371,53.75872022286245,0
0.23977679847647151,0.329474451805856,0.28462562514116374,80.22468448052632,19.236018003525672,73.02739212103907,24.060659985890634,0.23977679548765585,0.32947444729420033,19.236018003525672,24.060659985890634,21.648338994708155,46.2709412050371,53.75872022286245,0
0.2351837353746749,0.3056543220218597,0.2704190286982673,77.31752712031083,18.183824838087432,71.06335201775947,21.72082068158903,0.23518373233288425,0.30565431772070717,18.183824838087432,21.72082068158903,19.952322759838232,46.389654018972806,52.49761899362675,0
0.2376006515484073,0.2954623252504733,0.2665314883994403,76.53103945458993,18.183824838087432,71.06335201775947,20.996543227260126,0.23760064844377615,0.295462321092742,18.183824838087432,20.996543227260126,19.59018403267378,46.2709412050371,53.2634959423431,0
0.24117215305882495,0.2836682538249686,0.26242020344189676,80.15609770940699,19.33141866537123,72.02777242147643,20.431992429702447,0.2411721500500439,0.2836682498866509,19.33141866537123,20.431992429702447,19.88170554753684,47.265209192385896,55.90169943749474,0
0.23488922793096587,0.2873339796212333,0.2611116037760996,77.41446893184762,18.183824838087432,71.00704190430693,20.40273593149619,0.23488922489678857,0.28733397557467727,18.183824838087432,20.40273593149619,19.29328038479181,47.38143096192854,53.075418038862395,0
0.23794622311112704,0.30424467439991115,0.2710954487555191,76.4198926981712,18.183824838087432,71.06335201775947,21.620646396409498,0.23794621999745846,0.3042446701185951,18.183824838087432,21.620646396409498,19.902235617248465,46.2709412050371,51.66236541235796,0
0.05376347616315465,0.041375866599125025,0.047569671381139836,71.0,3.81720680758398,68.3593446428504,2.8284271247461903,0.0537634754059226,0.04137586599385495,3.81720680758398,2.8284271247461903,3.3228169661650853,58.54912467321779,62.42595614005443,0
0.23383389404565166,0.30602881102787244,0.26993135253676204,80.15609770940699,18.743212458894376,73.02739212103907,22.348485983267807,0.23383389112842018,0.30602880683726946,18.743212458894376,22.348485983267807,20.54584922108109,46.389654018972806,53.81449618829484,0
0.22547598581714057,0.29274029541618746,0.259108140616664,79.22752047110903,17.863903282070993,74.0,21.66278186079787,0.2254759829712105,0.29274029146023756,17.863903282070993,21.66278186079787,19.763342571434432,45.27692569068709,55.154328932550705,0
0.2277297334610076,0.29992001501039667,0.2638248742357021,75.16648189186454,17.117642886435966,70.00714249274856,20.996543227260126,0.22772973043133637,0.29992001072626223,17.117642886435966,20.996543227260126,19.057093056848046,45.27692569068709,50.44799302251776,0
0.22591128045400294,0.264467636929567,0.24518945869178496,78.31347265956222,17.691896885321253,72.02777242147643,19.049014765608504,0.2259112775692978,0.2644676332578217,17.691896885321253,19.049014765608504,18.37045582546488,46.389654018972806,51.85556864985669,0
0.21804218627233807,0.28174128873594706,0.24989173750414256,74.33034373659252,16.207150654701024,71.06335201775947,20.021480379379817,0.21804218333891717,0.28174128477129756,16.207150654701024,20.021480379379817,18.11431551704042,46.389654018972806,51.088159097779204,0
0.258260839481194,0.30429772793130616,0.2812792837062501,74.24284477308234,19.17401941656822,69.0,20.996543227260126,0.25826083600259836,0.3042977235211943,19.17401941656822,20.996543227260126,20.085281321914174,44.181444068749045,50.32891812864648,0
0.25136793180082934,0.2980588528808177,0.2747133923408235,72.3394774656273,18.183824838087432,68.00735254367721,20.27019348662979,0.25136792832599186,0.29805884849807324,18.183824838087432,20.27019348662979,19.227009162358613,41.19465984809196,48.79549159502341,0
0.2684234023206513,0.30502511596235204,0.2867242591415017,71.17583859709698,19.105260759258307,70.02856560004639,21.360471342831328,0.26842339854938,0.30502511160662793,19.105260759258307,21.360471342831328,20.232866051044816,42.2965719651132,49.51767361255979,0
0.24049794458107215,0.3005057638096454,0.27050185419535877,71.17583859709698,17.117642886435966,69.02897942168927,20.743606186115027,0.24049794120214546,0.3005057594563178,17.117642886435966,20.743606186115027,18.930624536275495,43.289721643826724,48.16637831516918,0
0.23812652577438678,0.29025517075143836,0.26419084826291256,72.17340230306452,17.18640154374588,67.00746227100382,19.449262403090778,0.23812652247502006,0.2902551664197542,17.18640154374588,19.449262403090778,18.31783197341833,40.311288741492746,47.38143096192854,0
0.23004814719310726,0.2738280131989488,0.25193808019602804,72.24956747275377,16.620879132610394,67.02984409947557,18.354649034794676,0.23004814400903087,0.27382800911378324,16.620879132610394,18.354649034794676,17.487764083702537,40.311288741492746,49.51767361255979,0
0.2656660044382317,0.30751267814976985,0.28658934129400077,72.17340230306452,19.17401941656822,71.02816342831905,21.84206075990193,0.2656660007572912,0.3075126738203228,19.17401941656822,21.84206075990193,20.508040088235077,42.190046219457976,49.49747468305833,0
0.2385996577298028,0.2954088451297016,0.2670042514297522,71.56814934033156,17.076135936958522,67.00746227100382,19.794597044549292,0.23859965439592234,0.29540884072110546,17.076135936958522,19.794597044549292,18.435366490753907,42.04759208325728,49.51767361255979,0
0.24391631168101782,0.27974155918973354,0.26182893543537566,70.178344238091,17.117642886435966,69.02897942168927,19.310274332699386,0.24391630820535437,0.2797415551372101,17.117642886435966,19.310274332699386,18.213958609567676,44.181444068749045,50.24937810560445,0
0.233900563953052,0.28878996056417766,0.2613452622586148,71.06335201775947,16.621758113348196,71.02816342831905,20.512220515410224,0.2339005606616148,0.2887899564983263,16.621758113348196,20.512220515410224,18.56698931437921,45.39823785126467,50.99019513592785,0
0.23262485642722114,0.321724592142,0.27717472428461054,71.449282711585,16.620879132610394,66.0,21.233823081372,0.23262485317141726,0.32172458726738506,16.620879132610394,21.233823081372,18.927351106991196,42.1070065428546,48.79549159502341,0
0.2322384927626437,0.2954417469335715,0.2638401198481076,71.56814934033156,16.620879132610394,67.0,19.794597044549292,0.23223848951764586,0.2954417425239933,16.620879132610394,19.794597044549292,18.207738088579845,42.01190307520001,50.20956084253277,0
0.24406195547710668,0.2876891696667111,0.2658755625719089,74.02702209328699,18.067179770234603,68.00735254367721,19.56497878452179,0.24406195218017612,0.2876891654364455,18.067179770234603,19.56497878452179,18.816079277378197,48.507731342539614,54.08326913195984,0
0.23342128036901075,0.2815033152328059,0.25746229780090835,81.09870529176159,18.93016362547206,72.00694410957877,20.27019348662979,0.23342127749077396,0.2815033113234148,18.93016362547206,20.27019348662979,19.600178556050924,46.389654018972806,55.226805085936306,0
0.24312668686353264,0.3163514184558633,0.27973905265969795,81.15417426109393,19.730745513245544,72.00694410957877,22.779498907737313,0.24312668386767095,0.3163514140625174,19.730745513245544,22.779498907737313,21.25512221049143,46.389654018972806,54.45181356024793,0
0.24412396539142797,0.2991287909318968,0.2716263781616624,74.02702209328699,18.071770179532066,69.06518659932803,20.659385762942836,0.24412396209365975,0.2991287866007888,18.071770179532066,20.659385762942836,19.36557797123745,46.2709412050371,54.20332093147061,0
0.25056658908359386,0.29645385582767225,0.27351022245563306,79.1012010022604,19.820118127552142,70.178344238091,20.804640744983782,0.2505665859159228,0.2964538516033798,19.820118127552142,20.804640744983782,20.31237943626796,44.28317965096906,54.20332093147061,0
0.23526783014243235,0.276941883227924,0.2561048566851782,79.40403012442127,18.681213871936926,71.02816342831905,19.670673342059438,0.2352678271795119,0.2769418793288808,18.681213871936926,19.670673342059438,19.17594360699818,51.478150704935004,57.0087712549569,0
0.2470576014837835,0.2968565898603376,0.27195709567206056,80.22468448052632,19.820118127552142,72.00694410957877,21.375735874633477,0.24705759840421268,0.2968565857377271,19.820118127552142,21.375735874633477,20.59792700109281,46.389654018972806,54.48853090330111,0
0.22907058773757152,0.2887928410766033,0.2589317144070874,75.02666192761077,17.18640154374588,70.02856560004639,20.223748416156685,0.22907058468438243,0.2887928369526742,17.18640154374588,20.223748416156685,18.705074979951284,46.69047011971501,54.20332093147061,0
0.2616913484498844,0.2847681823558255,0.27322976540285493,73.00684899377592,19.105260759258307,69.06518659932803,19.66756765195656,0.2616913448654078,0.2847681782326458,19.105260759258307,19.66756765195656,19.386414205607434,47.38143096192854,53.823786563191554,0
0.2302401289852398,0.299126749419361,0.2646834392023004,82.21921916437786,18.93016362547206,73.00684899377592,21.838301424858336,0.23024012618491976,0.29912674532211875,18.93016362547206,21.838301424858336,20.384232525165196,47.38143096192854,55.154328932550705,0
0.2490000575119634,0.2860111349742777,0.26750559624312054,73.02739212103907,18.183824838087432,71.02816342831905,20.314845637272015,0.2490000541022832,0.2860111309475492,18.183824838087432,20.314845637272015,19.249335237679723,45.39823785126467,52.630789467763066,0
0.26471331750487653,0.31190215839416624,0.28830773794952136,72.17340230306452,19.105260759258307,70.02856560004639,21.84206075990193,0.26471331383713603,0.31190215394023874,19.105260759258307,21.84206075990193,20.47366075958012,42.2965719651132,48.104053883222775,0
0.23050231217706346,0.28867788074459744,0.2595900964608304,72.11102550927978,16.621758113348196,69.02897942168927,19.927139489415687,0.23050230898057159,0.2886778765626165,16.621758113348196,19.927139489415687,18.274448801381943,44.40720662234904,48.83646178829912,0
0.2322384927626437,0.29469456643618924,0.26346652959941647,71.56814934033156,16.620879132610394,65.03076195155643,19.164212198328954,0.23223848951764586,0.2946945619045714,16.620879132610394,19.164212198328954,17.892545665469676,42.1070065428546,48.83646178829912,0
0.2534820124743765,0.29825563648016223,0.27586882447726935,71.449282711585,18.111107971583245,66.0,19.684872007690707,0.2534820089266571,0.2982556319611375,18.111107971583245,19.684872007690707,18.897989989636976,41.048751503547585,49.49747468305833,0
0.2444371338851959,0.27366278366718766,0.25904995877619175,72.06247289678588,17.61474433556995,70.02856560004639,19.164212198328954,0.24443713049317892,0.2736627797593141,17.61474433556995,19.164212198328954,18.389478266949453,44.28317965096906,51.66236541235796,0
0.24751745804195738,0.2999105432349237,0.27371400063844054,73.17103251970687,18.111107971583245,68.0294054067798,20.40273593149619,0.24751745465923275,0.299910538826381,18.111107971583245,20.40273593149619,19.256921951539717,42.2965719651132,48.16637831516918,0
0.2580447524354541,0.31026578015005973,0.2841552662927569,72.11102550927978,18.607871725408817,70.00714249274856,21.72082068158903,0.2580447488570173,0.31026577571814373,18.607871725408817,21.72082068158903,20.164346203498923,42.2965719651132,49.51767361255979,0
0.2515767782554828,0.2930461689619954,0.2723114736087391,72.24956747275377,18.17631341514752,68.0,19.927139489415687,0.2515767747734305,0.293046164652493,18.17631341514752,19.927139489415687,19.051726452281603,40.311288741492746,48.79549159502341,0
0.2460851941010714,0.299780528342674,0.2729328612218727,73.43704787094863,18.071770179532066,66.03029607687671,19.794597044549292,0.2460851907501035,0.2997805238026289,18.071770179532066,19.794597044549292,18.93318361204068,41.19465984809196,48.104053883222775,0
0.29020918799787826,0.2873249000507974,0.28876704402433784,69.26037828369117,20.099998142135895,70.06425622241343,20.1312054162384,0.2902091838077599,0.28732489594992044,20.099998142135895,20.1312054162384,20.11560177918715,41.19465984809196,48.83646178829912,0
0.25330385762399155,0.2980588528808177,0.2756813552524046,71.34423592694787,18.071770179532066,68.00735254367721,20.27019348662979,0.2533038540735456,0.29805884849807324,18.071770179532066,20.27019348662979,19.17098183308093,41.10960958218893,50.24937810560445,0
0.2427946487425445,0.3230235059691831,0.2829090773558638,79.22752047110903,19.236018003525672,73.02739212103907,23.58956423472434,0.24279464567802042,0.3230235015458634,19.236018003525672,23.58956423472434,21.412791119125004,45.27692569068709,53.74011537017761,0
0.2505391218153416,0.27028667822312424,0.2604129000192329,76.53103945458993,19.17401941656822,70.02856560004639,18.927788376766685,0.25053911854164873,0.2702866743634611,19.17401941656822,18.927788376766685,19.050903896667453,47.51841748206689,51.61395160225576,0
0.22827184432664663,0.29489692397452066,0.26158438415058366,75.32595834106593,17.19479543618727,70.02856560004639,20.651208585801612,0.22827184129619277,0.29489691976342597,17.19479543618727,20.651208585801612,18.92300201099444,47.38143096192854,50.32891812864648,0
